"id","created_at","updated_at","deleted","user_id","rc_user_id","transaction_id","original_transaction_id","product_id","currency","price","purchase_date","expiration_date","grace_date","type","store"
"586aa05a-8b7f-49c8-abb6-f569aab92cf8","2024-04-12 15:31:29.285506+05:45","2024-04-12 15:31:29.285506+05:45",False,"d5ee19bc-b1be-4adc-9965-dd71f7914ec3","$RCAnonymousID:75dc9dd6222c4795970c426f2866167c","180002029589756","180002020812238","Yearly","CAD","54.99","2024-04-12 23:31:14+05:45","2025-04-12 23:31:14+05:45","2025-04-15 23:31:14+05:45","RENEWAL","APP_STORE"
"98179f6c-8916-4337-992a-897fdcf7e8a9","2024-04-12 09:01:12.550737+05:45","2024-04-12 09:01:12.550737+05:45",False,"609dea59-f062-4cfd-bc8d-c9c333457d4e","$RCAnonymousID:e1c1f0a852ee4cb5abe31de29be05d83","30001989209699",NULL,"Yearly","USD","0","2024-04-12 09:01:08+05:45","2024-04-19 09:01:08+05:45","2024-04-22 09:01:08+05:45","CANCELLATION","APP_STORE"
"63302fb7-4129-4b4d-97b9-9f2de1fa5908","2024-04-12 21:09:46.918169+05:45","2024-04-12 21:09:46.918169+05:45",False,"9e102046-673d-4779-8a8a-50c48695e332","$RCAnonymousID:86853754cade407aa06a1fb55dd4fd93","410001910514059","410001662147758","Monthly","USD","4.99","2024-04-12 23:07:32+05:45","2024-05-12 23:07:32+05:45","2024-05-15 23:07:32+05:45","RENEWAL","APP_STORE"
"d7ed6387-c1e7-412d-895c-82b609537f2a","2024-04-12 22:13:20.190011+05:45","2024-04-12 22:13:20.190011+05:45",False,"c61033f4-7e2a-48a2-a4a5-cbd37f2bb575","$RCAnonymousID:6659d624873b43629f5f602fc29bbaff","GPA.3318-6632-5906-11710..0","GPA.3318-6632-5906-11710","Yearly","USD","41.99","2023-11-01 04:30:58.363+05:45","2024-11-08 03:33:49.675+05:45","2024-11-11 03:33:49.675+05:45","RENEWAL","PLAY_STORE"
"56c00c9a-f0b7-48ad-8dba-bb2c03fe44ac","2024-04-13 00:19:06.865278+05:45","2024-04-13 00:19:06.865278+05:45",False,"3678c8c9-adc3-40cc-aa00-7d287e379290","3678c8c9-adc3-40cc-aa00-7d287e379290","GPA.3323-2256-6505-87993..3","GPA.3323-2256-6505-87993","Monthly","INR","410","2023-12-13 08:00:44.731+05:45","2024-04-20 07:59:37.619+05:45","2024-04-23 07:59:37.619+05:45","RENEWAL","PLAY_STORE"
"0ce49038-b092-42f2-955c-ed87351dca6a","2024-04-13 01:56:54.697897+05:45","2024-04-13 01:56:54.697897+05:45",False,"deaf1bd9-7a6f-4aea-b9fc-e755c0bde1cf","$RCAnonymousID:0112ba7830ef47158192a17407734c30","150001261153371","150001255951361","Yearly","EUR","0","2022-12-15 23:27:25+05:45","2023-12-15 23:27:25+05:45","2023-12-18 23:27:25+05:45","CANCELLATION","APP_STORE"
"df2f8060-1d3c-45bb-85c6-1adf978e9ffa","2024-04-13 05:02:34.694113+05:45","2024-04-13 05:02:34.694113+05:45",False,"e20345bf-bb60-4534-b709-dd6fa91ed973","$RCAnonymousID:cdaba36ad71b47eebe63b463d958589a","490001694402073","490001687453493","Quarterly","USD","13.49","2024-04-13 13:00:30+05:45","2024-07-13 13:00:30+05:45","2024-07-16 13:00:30+05:45","RENEWAL","APP_STORE"
"427c0389-0798-41ca-90e8-445bc75a9d47","2024-04-13 14:29:48.530224+05:45","2024-04-13 14:29:48.530224+05:45",False,"848277e6-d7b6-4528-b037-78166a8b77a5","$RCAnonymousID:0f8abe638bb240e99cfd3a61c1168252","180002029833550","180001560109171","Monthly","EUR","5.49","2024-04-13 03:38:47+05:45","2024-05-13 03:38:47+05:45","2024-05-16 03:38:47+05:45","RENEWAL","APP_STORE"
"f19ed805-d188-4d9e-b10c-6a9b591b3dc1","2024-04-13 17:24:25.930542+05:45","2024-04-13 17:24:25.930542+05:45",False,"11929210-4173-486c-9314-f65cc43304b3","$RCAnonymousID:8ab7db1e63884ceb8b2ded248c3a4fd7","310001793692209","310001515056249","Monthly","SAR","20.99","2024-04-14 01:23:15+05:45","2024-05-14 01:23:15+05:45","2024-05-17 01:23:15+05:45","RENEWAL","APP_STORE"
"9a821ee5-d012-4e1b-95b9-c211b4105c3e","2024-04-13 17:30:29.872246+05:45","2024-04-13 17:30:29.872246+05:45",False,"da618809-39ed-4248-b9d2-dc4dde3d33d9","$RCAnonymousID:ffde686835aa4ed999a0c70d4a99b473","310001793697343","310001370601150","Monthly","AUD","0","2024-04-13 17:30:17+05:45","2024-05-13 17:30:17+05:45","2024-05-16 17:30:17+05:45","CANCELLATION","APP_STORE"
"72ecdd69-920c-4e31-a3a7-f35f2551188d","2024-04-13 18:29:12.732761+05:45","2024-04-13 18:29:12.732761+05:45",False,"fd8a7b82-d66d-422f-9d60-8d3428e225e0","$RCAnonymousID:2f4ff93a1ae8447caf4d6f42be049b57","GPA.3325-4011-9087-98446..0","GPA.3325-4011-9087-98446","Yearly","USD","41.99","2023-12-19 16:05:58.874+05:45","2024-12-26 16:05:46.637+05:45","2024-12-29 16:05:46.637+05:45","RENEWAL","PLAY_STORE"
"1cd0d1e1-cba4-4e1e-b028-d10933c55ecf","2024-04-13 21:27:09.263929+05:45","2024-04-13 21:27:09.263929+05:45",False,"708b2488-a250-42a4-a5e7-42769c6fada3","$RCAnonymousID:ea3b502f92b340d8b474ef149bdb959a","390001308380108","390001010543993","Yearly","EUR","50.99","2024-04-10 16:45:52+05:45","2025-04-10 16:45:52+05:45","2025-04-13 16:45:52+05:45","RENEWAL","APP_STORE"
"a956465b-6a46-4c5f-9073-571875185884","2024-04-14 01:38:35.426145+05:45","2024-04-14 01:38:35.426145+05:45",False,"bcf756f8-5c65-4952-9299-3c088e1a9e86","$RCAnonymousID:bb0085b6192b4c50b03293261b3d6f93","GPA.3350-9377-2393-79441..8","GPA.3350-9377-2393-79441","Monthly","USD","4.99","2023-06-30 12:40:27.195+05:45","2024-04-29 14:18:46.61+05:45","2024-05-02 14:18:46.61+05:45","RENEWAL","PLAY_STORE"
"36a7d5cc-0d15-419c-ab7f-9c0f65f4f24b","2024-04-14 02:51:45.830557+05:45","2024-04-14 02:51:45.830557+05:45",False,"5207cf1a-2687-4ade-8a5f-cd2863329a17","$RCAnonymousID:50b203e62d38482495745f7f22e5d9ff","GPA.3335-1896-7828-54434",NULL,"Yearly","IDR","0","2024-04-14 02:51:06.16+05:45","2024-04-21 02:48:12.216+05:45","2024-04-24 02:48:12.216+05:45","CANCELLATION","PLAY_STORE"
"55c9a6a0-db31-45fd-a6f7-61525a9e9214","2024-04-14 03:04:39.191756+05:45","2024-04-14 03:04:39.191756+05:45",False,"b3b9d6d4-de21-44a9-a88e-c338fc921295","$RCAnonymousID:6fe48da8e1184b968a1539bc68b54941","270001729178233","270001721420503","Yearly","AUD","66.99","2024-04-14 11:04:11+05:45","2025-04-14 11:04:11+05:45","2025-04-17 11:04:11+05:45","RENEWAL","APP_STORE"
"23667879-82d0-42b8-968d-12ed19a3d4d5","2024-04-14 07:50:37.134812+05:45","2024-04-14 07:50:37.134812+05:45",False,"9fb172e1-f45a-4099-8bcd-961dc7656120","$RCAnonymousID:b3bdd8d91e1a47669f86faba21e3f49e","110002081276964","110001921476169","Monthly","USD","0","2024-04-14 07:56:00+05:45","2024-05-14 07:56:00+05:45","2024-05-17 07:56:00+05:45","CANCELLATION","APP_STORE"
"78cdea8e-6475-4084-bdd6-146130bce204","2024-04-14 14:09:20.374601+05:45","2024-04-14 14:09:20.374601+05:45",False,"4ceadcee-3e51-4b40-8893-a85545cdf0c9","$RCAnonymousID:853a08723c7e43eaa85577d23891c21f","GPA.3336-5330-1577-06431",NULL,"Yearly","USD","0","2024-04-14 14:09:12.041+05:45","2024-04-21 14:06:36.871+05:45","2024-04-24 14:06:36.871+05:45","INITIAL_PURCHASE","PLAY_STORE"
"ec6a0ff4-6d1d-4988-8738-cb0930c0ec7b","2024-04-14 14:56:51.685938+05:45","2024-04-14 14:56:51.685938+05:45",False,"756f5736-646a-4408-b7f9-11515f3e1645","$RCAnonymousID:70b6d1a068a641afab0bf6e4b0607e06","GPA.3335-5460-9409-23022",NULL,"Monthly","USD","0","2024-04-14 14:56:42.736+05:45","2024-04-21 14:50:38.899+05:45","2024-04-24 14:50:38.899+05:45","INITIAL_PURCHASE","PLAY_STORE"
"b354f8f5-2150-42fe-a40a-07293da8d1e4","2024-04-14 15:30:02.709318+05:45","2024-04-14 15:30:02.709318+05:45",False,"e8e63575-ac83-42cc-91cb-6a5acd4139c8","$RCAnonymousID:ebafb84ca13b417e9d9c2240d251b97f","450001129658157","450000845839377","Monthly","USD","0","2022-05-25 20:40:35+05:45","2022-06-25 20:40:35+05:45","2022-06-28 20:40:35+05:45","CANCELLATION","APP_STORE"
"8a75de3a-053f-4f70-be2a-3b4744dbc273","2024-04-11 22:30:17.845353+05:45","2024-04-11 22:30:17.845353+05:45",False,"87e7b4e0-45e4-4d48-9caf-2030573738fb","$RCAnonymousID:4da63106a8ca4d7cb3fb9566e02d5ebe","370001550435021",NULL,"Yearly","USD","0","2024-04-11 22:30:12+05:45","2024-05-04 22:30:12+05:45","2024-05-07 22:30:12+05:45","CANCELLATION","APP_STORE"
"59fab13a-38cc-48ac-9b2a-07ca45d23258","2024-04-14 16:14:54.930249+05:45","2024-04-14 16:14:54.930249+05:45",False,"c197a6d2-ae3b-446b-b0e7-dc4613aed45f","$RCAnonymousID:5a363ee113ad464290ce074c05799b34","GPA.3332-7806-4752-05304",NULL,"Monthly","USD","4.99","2024-04-15 14:10:36.346+05:45","2024-05-15 14:01:52.668+05:45","2024-05-18 14:01:52.668+05:45","INITIAL_PURCHASE","PLAY_STORE"
"e1526e5e-a5e1-476c-83ea-98e78ad267ea","2024-04-14 16:51:35.357273+05:45","2024-04-14 16:51:35.357273+05:45",False,"8a0c6604-dd11-4724-9700-da961d835b75","$RCAnonymousID:fd1cd21b5bcd43b9894acc756bf8445d","460001879818963",NULL,"Monthly","EUR","0","2024-04-14 16:51:29+05:45","2024-04-21 16:51:29+05:45","2024-04-24 16:51:29+05:45","UNCANCELLATION","APP_STORE"
"94f662a2-f661-46bd-9b5b-ad005366c605","2024-04-13 11:54:18.92411+05:45","2024-04-13 11:54:18.92411+05:45",False,"1686a8ea-7f12-4a7f-9bdc-99bb5995bc78","$RCAnonymousID:1cc1c7d07aac4bc199f5afa38ec15850","GPA.3308-7656-1221-48713",NULL,"Yearly","USD","0","2024-04-13 11:54:12.089+05:45","2024-04-20 11:51:07.714+05:45","2024-04-23 11:51:07.714+05:45","CANCELLATION","PLAY_STORE"
"274d3368-0f32-4c72-8f56-aa997c7c4384","2024-04-13 02:03:18.730299+05:45","2024-04-13 02:03:18.730299+05:45",False,"aa5bb13a-0eae-47b0-9b3d-d2112ad03116","$RCAnonymousID:0fa07fb1e7b04304b7a3a1a60d0d6669","GPA.3394-3278-3887-37321..0",NULL,"Yearly","USD","0","2024-04-21 02:06:20.519+05:45","2024-04-23 02:02:20.182+05:45","2024-04-26 02:02:20.182+05:45","CANCELLATION","PLAY_STORE"
"eb2f46df-a2bc-4009-a58f-982a3d421717","2024-04-13 12:59:17.754017+05:45","2024-04-13 12:59:17.754017+05:45",False,"dfde81d6-5788-464a-8054-eb7ee42f111a","$RCAnonymousID:d3efbfef219e4d14b7b060c9158d57ad","GPA.3311-1671-8215-59162..0",NULL,"Yearly","USD","0","2024-04-21 13:02:11.421+05:45","2024-04-23 12:58:13.308+05:45","2024-04-26 12:58:13.308+05:45","CANCELLATION","PLAY_STORE"
"9b940652-5bb5-48d1-b868-90e8efdd2c70","2024-04-14 14:01:21.110103+05:45","2024-04-14 14:01:21.110103+05:45",False,"e35fe442-9ee0-451b-8b7a-4ee36e35d669","$RCAnonymousID:4d104786ecc146e5aba6f957ded028b4","GPA.3370-0775-5728-74309..0",NULL,"Yearly","USD","0","2024-04-22 14:02:16.701+05:45","2024-04-24 13:59:24.427+05:45","2024-04-27 13:59:24.427+05:45","CANCELLATION","PLAY_STORE"
"a8466a02-e283-4863-a635-d8604c3ad80a","2024-04-13 05:42:46.706149+05:45","2024-04-13 05:42:46.706149+05:45",False,"52604eb0-ca30-48b1-86d4-698207b58885","$RCAnonymousID:415f8bb348ee453790bf7b1c8409874f","110002073257484","110002028527698","Monthly","USD","0","2024-04-07 23:24:38+05:45","2024-05-07 23:24:38+05:45","2024-05-10 23:24:38+05:45","CANCELLATION","APP_STORE"
"767d917f-2f5f-4875-ae08-528cc67eef81","2024-04-12 11:19:57.484798+05:45","2024-04-12 11:19:57.484798+05:45",False,"ea6e28ab-28e4-42a2-b2c9-0f822011c8ea","$RCAnonymousID:b2059a1422694fff8d200325598a8c3e","730001426996082","1730000002176053","Monthly","USD","0","2024-04-12 11:19:53+05:45","2024-05-12 11:19:53+05:45","2024-05-15 11:19:53+05:45","CANCELLATION","APP_STORE"
"899a45b8-65f8-4509-a7e6-d021371a38f5","2024-04-14 01:33:14.269187+05:45","2024-04-14 01:33:14.269187+05:45",False,"81a5bd19-d1ba-463c-850e-d62ef6145ebc","$RCAnonymousID:ac2e30caf88249e78f35228c24621a19","120002226287577","120002217108928","Quarterly","USD","0","2024-04-14 09:32:01+05:45","2024-07-14 09:32:01+05:45","2024-07-17 09:32:01+05:45","CANCELLATION","APP_STORE"
"b0efb0e0-03d4-4dcc-bff4-d47ba2399189","2024-04-14 19:30:32.010384+05:45","2024-04-14 19:30:32.010384+05:45",False,"72d34008-86ab-4c15-8603-e1c43d1595a0","$RCAnonymousID:eb47aac734a64384af05063429077121","30001992265371","30001984245994","Monthly","USD","0","2024-04-15 03:29:48+05:45","2024-05-31 03:29:48+05:45","2024-06-03 03:29:48+05:45","CANCELLATION","APP_STORE"
"90f2194a-bd97-4f21-b93e-0193c90b0e3c","2024-04-14 23:52:17.485266+05:45","2024-04-14 23:52:17.485266+05:45",False,"6a54d49a-a663-4e42-87b4-9a1d83de67c3","$RCAnonymousID:d44229371fdd4a41a026cbd6d5975884","180001949972940","180001271265409","Quarterly","USD","0","2024-02-11 23:26:37+05:45","2024-05-11 22:26:37+05:45","2024-05-14 22:26:37+05:45","CANCELLATION","APP_STORE"
"bda80d65-957f-4bec-975a-e8f851ada3ed","2024-04-15 12:32:26.087186+05:45","2024-04-15 12:32:26.087186+05:45",False,"68c3ab84-2ee8-42f2-90cd-68d44b5dd51a","$RCAnonymousID:1e71dd8b38444320a89e7ec7c9cd3f50","380001515867448",NULL,"Monthly","CAD","0","2024-04-15 12:32:21+05:45","2024-04-22 12:32:21+05:45","2024-04-25 12:32:21+05:45","INITIAL_PURCHASE","APP_STORE"
"098851b0-b00b-49be-9732-e0b5900adace","2024-04-15 14:26:45.772862+05:45","2024-04-15 14:26:45.772862+05:45",False,"e0ce29ab-0432-4111-a607-231fd9e85ba8","$RCAnonymousID:fbedbeb43ec647b9870584c3ebde5e76","420001849669875","420001841932311","Yearly","USD","41.99","2024-04-15 22:26:25+05:45","2025-04-15 22:26:25+05:45","2025-04-18 22:26:25+05:45","RENEWAL","APP_STORE"
"0817e9ca-1c9f-4645-992f-334cc3b4aec1","2024-04-17 11:42:41.425071+05:45","2024-04-17 11:42:41.425071+05:45",False,"54f10cb6-0ad8-4b5e-a681-146a0236fb09","$RCAnonymousID:03aef8335c734744baff1ec0b9cf3b85","GPA.3317-4771-8834-97679",NULL,"Monthly","USD","4.99","2024-04-17 11:42:22.458+05:45","2024-05-17 11:40:19.883+05:45","2024-05-20 11:40:19.883+05:45","INITIAL_PURCHASE","PLAY_STORE"
"5fd1ed53-b6e0-4059-9eca-3eec79a84d21","2024-04-17 16:48:05.190267+05:45","2024-04-17 16:48:05.190267+05:45",False,"cab300a5-a131-40b9-9e0b-5bc95873832c","$RCAnonymousID:a90a8faa83954f79ad8a8b5754613a7d","150001507734379","150001452447742","Yearly","USD","41.99","2023-09-03 14:50:46+05:45","2024-09-03 14:50:46+05:45","2024-09-06 14:50:46+05:45","RENEWAL","APP_STORE"
"7308657c-302c-4fb9-a806-2944c5e6ac04","2024-04-17 17:00:58.839482+05:45","2024-04-17 17:00:58.839482+05:45",False,"99931126-084d-4d06-96c7-ad818d00280c","$RCAnonymousID:4b6600ea01f448229d976c648281dfb1","200002001734353","200001072223825","Monthly","USD","4.99","2024-03-28 02:21:36+05:45","2024-04-28 02:21:36+05:45","2024-05-01 02:21:36+05:45","RENEWAL","APP_STORE"
"17530f33-951c-454d-b786-9491cd0945bb","2024-04-15 20:23:40.565397+05:45","2024-04-15 20:23:40.565397+05:45",False,"4a0e680d-1305-4b25-968a-134eda14e575","$RCAnonymousID:4392eda8857844f78d35c725df6c7f92","200001996953439","200001551119511","Monthly","USD","4.99","2024-03-24 12:28:02+05:45","2024-04-24 12:28:02+05:45","2024-04-27 12:28:02+05:45","RENEWAL","APP_STORE"
"e3c6292a-ba1d-4d4a-88e9-77de1fd8ebae","2024-04-16 00:50:19.232884+05:45","2024-04-16 00:50:19.232884+05:45",False,"5a66e26a-6844-410c-bce5-aebd3211274c","$RCAnonymousID:3ecdbf1b48734a55873c41b91f80abd0","80000856093764","80000852077775","Yearly","USD","0","2021-02-04 11:08:37+05:45","2022-02-04 11:08:37+05:45","2022-02-07 11:08:37+05:45","CANCELLATION","APP_STORE"
"608c70ef-435a-415e-9bdb-c16388f6a3cb","2024-04-16 04:58:05.163197+05:45","2024-04-16 04:58:05.163197+05:45",False,"a77680fc-4b3b-43b1-851b-88322e0d6caa","$RCAnonymousID:35ccb34595974592a5f99e1825d0d7f1","180002034548680","180001727406515","Monthly","USD","4.99","2024-04-16 12:57:52+05:45","2024-05-16 12:57:52+05:45","2024-05-19 12:57:52+05:45","RENEWAL","APP_STORE"
"d6a85b09-4f18-4634-a12c-0095dfe13944","2024-04-17 17:13:48.516058+05:45","2024-04-17 17:13:48.516058+05:45",False,"906dd536-2435-41c6-8e6f-de4c171f1b56","$RCAnonymousID:1d60766663d6423a960bdf024543ffbd","580001356408354",NULL,"Monthly","USD","0","2024-04-17 17:13:42+05:45","2024-04-24 17:13:42+05:45","2024-04-27 17:13:42+05:45","INITIAL_PURCHASE","APP_STORE"
"4ef7b524-2649-4cc8-80a1-d361e5a2fbb2","2024-04-16 10:21:10.405555+05:45","2024-04-16 10:21:10.405555+05:45",False,"62356de2-c42a-4dec-924a-3c2a065f3f7d","$RCAnonymousID:4934fbea03a849868e2771bbe3440575","190001697310013","190001017379057","Yearly","USD","29.99","2023-08-26 00:11:05+05:45","2024-08-26 00:11:05+05:45","2024-08-29 00:11:05+05:45","RENEWAL","APP_STORE"
"86b4622a-eecd-44c5-9d38-a43f13b16ff7","2024-04-16 13:08:37.90202+05:45","2024-04-16 13:08:37.90202+05:45",False,"17e8c379-b89e-40d6-b66f-2bd04f2f4669","$RCAnonymousID:2d74a3a4bfab49deb6efcec4fb76c33c","1160000020515735","160001051426531","Monthly","USD","4.99","2024-04-11 11:55:42+05:45","2024-05-11 11:55:42+05:45","2024-05-14 11:55:42+05:45","RENEWAL","APP_STORE"
"74d2d4e5-ef37-43a5-9f18-e2191191b30c","2024-04-17 21:39:20.088825+05:45","2024-04-17 21:39:20.088825+05:45",False,"9fa61c33-6da0-4bf8-9675-eb6d200b3573","$RCAnonymousID:3e737129c26e4d76ad2620a156958646","180001058173394","180000943949902","Monthly","SGD","0","2021-09-09 23:13:20+05:45","2021-10-09 23:13:20+05:45","2021-10-12 23:13:20+05:45","CANCELLATION","APP_STORE"
"0c74f083-4f60-4529-8d9e-202223304828","2024-04-15 18:24:13.018802+05:45","2024-04-15 18:24:13.018802+05:45",False,"53dde6e5-24ab-421e-84f3-c6bdded0cdf4","$RCAnonymousID:b4cf7b0f09234da68f4f71a1c918805b","570001506075902",NULL,"Yearly","USD","0","2024-04-15 18:24:08+05:45","2024-04-22 18:24:08+05:45","2024-04-25 18:24:08+05:45","CANCELLATION","APP_STORE"
"21094004-e038-4ba0-9014-542a60b63425","2024-04-16 20:07:55.407706+05:45","2024-04-16 20:07:55.407706+05:45",False,"b562f7ea-1a37-4ad7-ae20-c3bfbde13805","$RCAnonymousID:d49fbc4022894e81aeb1b25e1933d246","330001596706561","330000493517106","Yearly","USD","29.99","2023-12-10 12:24:23+05:45","2024-12-10 12:24:23+05:45","2024-12-13 12:24:23+05:45","RENEWAL","APP_STORE"
"f6382bdf-f118-4584-8efa-e1804d495bb8","2024-04-17 00:56:21.693442+05:45","2024-04-17 00:56:21.693442+05:45",False,"bfc601d4-1895-4579-9300-1fea01736459","$RCAnonymousID:3642dca28e874e29aa81436d64f67291","1280000004766513","280001833638910","Yearly","SGD","62.98","2024-04-17 08:54:47+05:45","2025-04-17 08:54:47+05:45","2025-04-20 08:54:47+05:45","RENEWAL","APP_STORE"
"790bd7a6-6fa5-4605-bfa2-9173fc9df256","2024-04-17 06:00:00.120994+05:45","2024-04-17 06:00:00.120994+05:45",False,"a8d69248-d0df-4da3-b2b1-f79fb4237c20","$RCAnonymousID:64a6e68285ed48cea7cdc7b8f60d21e7","370001555978129",NULL,"Yearly","USD","0","2024-04-17 05:59:56+05:45","2024-04-24 05:59:56+05:45","2024-04-27 05:59:56+05:45","CANCELLATION","APP_STORE"
"318776b5-cffa-40b8-935b-b9d1aae2f5eb","2024-04-17 09:58:09.781963+05:45","2024-04-17 09:58:09.781963+05:45",False,"e578c001-ffc1-45cc-be5d-f61a77a34a4e","$RCAnonymousID:041c0a08d1a3485c8d44c5ca69d6421c","1260000008042577",NULL,"Yearly","USD","0","2024-04-17 09:58:06+05:45","2024-04-24 09:58:06+05:45","2024-04-27 09:58:06+05:45","INITIAL_PURCHASE","APP_STORE"
"f2db4972-cace-4d4f-a8a2-9713f5c2ea33","2024-04-18 00:11:10.391715+05:45","2024-04-18 00:11:10.391715+05:45",False,"817375a7-214b-4d6f-98eb-6b1a2f9af076","$RCAnonymousID:6fe1c33f2fcc42afb9dae27a6fc3e3ca","360001802242039","360001738798617","Monthly","USD","4.99","2024-04-15 20:05:45+05:45","2024-05-15 20:05:45+05:45","2024-05-18 20:05:45+05:45","RENEWAL","APP_STORE"
"72e49a3a-00d1-4617-8031-a58f3de8145c","2024-04-18 00:50:58.79819+05:45","2024-04-18 00:50:58.79819+05:45",False,"0765a9d2-1023-46e7-bc16-90f263321876","$RCAnonymousID:e4059d0f656a40bf8ada74605d8e36d8","470001904362957",NULL,"Monthly","CZK","0","2024-04-18 00:50:52+05:45","2024-04-25 00:50:52+05:45","2024-04-28 00:50:52+05:45","INITIAL_PURCHASE","APP_STORE"
"ad575879-3c07-404c-8879-5ad1e64bd114","2024-04-18 02:46:03.351561+05:45","2024-04-18 02:46:03.351561+05:45",False,"0e42169f-c0fb-49a2-b139-076e25d43003","$RCAnonymousID:9ab2782328a3479680e77edfbf17d048","170002121526625","170002112145938","Yearly","USD","41.99","2024-04-18 10:44:41+05:45","2025-04-18 10:44:41+05:45","2025-04-21 10:44:41+05:45","RENEWAL","APP_STORE"
"3a8270c5-2ae7-4b8a-8076-94d4041cfa66","2024-04-18 08:26:55.294842+05:45","2024-04-18 08:26:55.294842+05:45",False,"bb61a1ea-ce99-4727-90b8-348f63c81bef","$RCAnonymousID:e610249ce09c4785bf865375c8747249","140002176146209","140002166971824","Yearly","USD","41.99","2024-04-18 16:26:07+05:45","2025-04-18 16:26:07+05:45","2025-04-21 16:26:07+05:45","RENEWAL","APP_STORE"
"ea1c8647-0e03-40d2-a9fc-b3ee90e338b1","2024-04-18 11:37:36.352109+05:45","2024-04-18 11:37:36.352109+05:45",False,"224c38a0-2d8c-4257-a3c8-e849a354ea0d","$RCAnonymousID:417e67b6ce53495e8584b5c293d0eedd","720001421032050","720001256013464","Monthly","USD","4.99","2024-03-26 11:40:04+05:45","2024-04-26 11:40:04+05:45","2024-04-29 11:40:04+05:45","RENEWAL","APP_STORE"
"a8ecf027-89d6-4c71-b571-15183fcea38d","2024-04-16 14:55:14.794035+05:45","2024-04-16 14:55:14.794035+05:45",False,"e9c365ab-35f7-43a8-acdc-a04245c058ef","$RCAnonymousID:72e3376faaf5497aa58525e79beafe78","80001637467277",NULL,"Yearly","GBP","0","2024-04-16 14:55:09+05:45","2024-04-23 14:55:09+05:45","2024-04-26 14:55:09+05:45","PRODUCT_CHANGE","APP_STORE"
"86ef30cd-76bc-426d-8ca2-c31786b5e87a","2024-04-17 21:40:05.535239+05:45","2024-04-17 21:40:05.535239+05:45",False,"c6a4ac8e-eadd-4e9a-b655-b01650e67c10","$RCAnonymousID:3e737129c26e4d76ad2620a156958646","180002036760348",NULL,"Yearly","SGD","0","2024-04-17 21:40:01+05:45","2024-04-24 21:40:01+05:45","2024-04-27 21:40:01+05:45","CANCELLATION","APP_STORE"
"ca032d48-4836-4172-a237-2481f543fd40","2024-04-14 20:04:52.907429+05:45","2024-04-14 20:04:52.907429+05:45",False,"32a4ad0a-add9-4a12-a06e-b9bcd39c7d37","$RCAnonymousID:42d5da785b494f649116e4d2f7fd93db","140002160968868","140000862324254","Monthly","EUR","0","2024-04-07 10:59:11+05:45","2024-05-07 10:59:11+05:45","2024-05-10 10:59:11+05:45","CANCELLATION","APP_STORE"
"dc2e1d1b-bbf0-49f5-965e-63ef6f5437c0","2024-04-15 02:31:24.064639+05:45","2024-04-15 02:31:24.064639+05:45",False,"79bd954b-1bb7-4cc4-9003-cfbae26ab1e5","$RCAnonymousID:a77f991328f64ff09e098d8db3bb0a96","GPA.3379-9528-9034-57177",NULL,"Yearly","USD","0","2024-04-15 02:31:17.007+05:45","2024-04-22 02:25:18.955+05:45","2024-04-25 02:25:18.955+05:45","CANCELLATION","PLAY_STORE"
"1b76e91c-5a22-486b-97e9-80d4680b8c9b","2024-04-17 06:45:43.301231+05:45","2024-04-17 06:45:43.301231+05:45",False,"21c10832-80a3-4493-9c5c-753943396fc5","$RCAnonymousID:249f0cc14fcb4d799e6e943bcf3440c3","190001985724500",NULL,"Monthly","USD","0","2024-04-17 06:45:37+05:45","2024-04-24 06:45:37+05:45","2024-04-27 06:45:37+05:45","CANCELLATION","APP_STORE"
"a1702851-bd0c-47e9-88fe-8e109a943aae","2024-04-15 07:25:34.902715+05:45","2024-04-15 07:25:34.902715+05:45",False,"306b5217-63cb-422c-a1d9-961f7a8c7031","$RCAnonymousID:602787623eb143b9ae5aea696a9bc213","490001696726241",NULL,"Yearly","GBP","0","2024-04-15 07:25:20+05:45","2024-05-08 07:25:20+05:45","2024-05-11 07:25:20+05:45","CANCELLATION","APP_STORE"
"55ab570a-67a0-4be0-b5c9-eeba03456f75","2024-04-15 04:30:17.506232+05:45","2024-04-15 04:30:17.506232+05:45",False,"7ef79d13-f926-454d-bcdf-0c2142da998d","$RCAnonymousID:087745d6608e416ba37acaf91542a4a2","GPA.3348-9462-5405-09314..0",NULL,"Yearly","CAD","0","2024-04-23 04:35:19.067+05:45","2024-04-25 04:30:04.568+05:45","2024-04-28 04:30:04.568+05:45","CANCELLATION","PLAY_STORE"
